fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1898,statcan_plato_may_1898,100,1,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Austria.....",joined_weak,position,,1032,,619,185.7,345,90.56,,,,,964,276.26,,-1
1898,statcan_plato_may_1898,100,2,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Belgium.....",joined_weak,position,,197,,,,23,6.04,,,,,23,6.04,,1
1898,statcan_plato_may_1898,100,3,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > China.....",joined_weak,position,,20,,20,6.0,,,,,,,20,6.0,,-1
1898,statcan_plato_may_1898,100,4,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > France.....",joined_weak,position,,239,,140,42.0,130,34.12,,,,,270,76.12,,-1
1898,statcan_plato_may_1898,100,5,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Germany.....",joined_weak,position,,7274,,2229,668.7,5124,1345.09,,,,,7353,2013.79,,-1
1898,statcan_plato_may_1898,100,6,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > United States.....",joined_weak,position,,87587,,84692,25407.44,,,,,,,84692,25407.44,,-1
1898,statcan_plato_may_1898,100,7,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Total..... > Ontario.....",joined_weak,position,,54816,,49237,14771.59,2722,714.57,,,,,51959,15486.16,,-1
1898,statcan_plato_may_1898,100,8,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Quebec.....",joined_weak,position,,27544,,24428,7328.4,3140,824.24,,,,,27568,8152.64,,-1
1898,statcan_plato_may_1898,100,9,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Nova Scotia.....",joined_weak,position,,4397,,4001,1199.65,396,103.96,,,,,4397,1303.61,,-1
1898,statcan_plato_may_1898,100,10,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > N. Brunswick.....",joined_weak,position,,6466,,6085,1825.5,338,88.73,,,,,6423,1914.23,,-1
1898,statcan_plato_may_1898,100,11,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > Manitoba.....",joined_weak,position,,1189,,1189,356.7,,,,,,,1189,356.7,,-1
1898,statcan_plato_may_1898,100,12,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > B. Columbia.....",joined_weak,position,,4360,,2560,768.0,1617,424.46,,,,,4177,1192.46,,-1
1898,statcan_plato_may_1898,100,13,GP,"1 Lamp chimneys, glass shades or globes, and blown glass tableware. > P. E. Island.....",joined_weak,position,,154,,154,46.2,,,,,,,154,46.2,,-1
1898,statcan_plato_may_1898,100,14,GP,N. W. Ter.....,joined_weak,position,,95,,95,28.5,,,,,,,95,28.5,,-1
1898,statcan_plato_may_1898,100,15,GP,,joined_weak,position,,98961,,87749,26324.54,8213,2155.96,,,,,95962,28480.5,,-1
1898,statcan_plato_may_1898,100,16,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Great Britain.....",joined_weak,position,,2346,,980,294.0,1366,358.67,,,,,2346,652.67,2,-2
1898,statcan_plato_may_1898,100,17,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Austria.....",joined_weak,position,,59,,59,17.7,,,,,,,59,17.7,,-1
1898,statcan_plato_may_1898,100,18,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Belgium.....",joined_weak,position,,1155,,114,34.2,1039,272.74,,,,,1153,306.94,,-1
1898,statcan_plato_may_1898,100,19,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Germany.....",joined_weak,position,,128,,,,128,33.61,,,,,128,33.61,,1
1898,statcan_plato_may_1898,100,20,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > United States.....",joined_weak,position,,1642,,1642,492.6,,,,,,,1642,492.6,,-1
1898,statcan_plato_may_1898,100,21,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Total..... > Ontario.....",joined_weak,position,,1499,,1408,422.4,91,23.9,,,,,1499,446.3,,-1
1898,statcan_plato_may_1898,100,22,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Quebec.....",joined_weak,position,,2484,,441,132.3,1993,523.22,,,,,2434,655.52,,-1
1898,statcan_plato_may_1898,100,23,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Nova Scotia.....",joined_weak,position,,391,,153,45.9,238,62.5,,,,,391,108.4,,-1
1898,statcan_plato_may_1898,100,24,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > N. Brunswick.....",joined_weak,position,,241,,50,15.0,191,50.15,,,,,241,65.15,,-1
1898,statcan_plato_may_1898,100,25,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > Manitoba.....",joined_weak,position,,81,,81,24.3,,,,,,,81,24.3,,-1
1898,statcan_plato_may_1898,100,26,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > B. Columbia.....",joined_weak,position,,670,,662,198.6,8,2.1,,,,,670,200.7,,-1
1898,statcan_plato_may_1898,100,27,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P..... > P. E. Island.....",joined_weak,position,,12,,,,12,3.15,,,,,12,3.15,,1
1898,statcan_plato_may_1898,100,28,GP,"2 Ornamental, figured and enamelled coloured glass and memorial or other ornamental window glass, N.O.P.....",joined_weak,position,,5328,,2795,838.5,2533,665.02,,,,,5328,1503.52,,-1
1898,statcan_plato_may_1898,100,36,GP,"3 Painted or stained, chipped, figured, enamelled and coloured window glass.",joined_weak,position,,1418,105.6,14,4.2,1358,91,23.88,,,,1418,105,28.08,2
1898,statcan_plato_may_1898,100,38,GP,"3 Painted or stained, chipped, figured, enamelled and coloured window glass.",joined_weak,position,,2127.77,,,,2127,77,20.22,,,,2127,77,20.22,2
1898,statcan_plato_may_1898,100,39,GP,"3 Painted or stained, chipped, figured, enamelled and coloured window glass.",joined_weak,position,,641.3,,,,641,30,7.88,,,,641,30,7.88,2
1898,statcan_plato_may_1898,101,7,GP,Quebec.....,joined_weak,position,8777861,159697,539184,7885,1577.0,7955527,146559,25648.12,,,,8491711,154444,27225.12,2
1898,statcan_plato_may_1898,101,17,GP,Germany.....,joined_weak,position,277,70,277,70,17.5,,,,,,,277.7,17.5,,-1
1898,statcan_plato_may_1898,101,23,GP,B. Columbia.....,joined_weak,position,122,61,122,61,15.25,,,,,,,122.61,15.25,,-1
1898,statcan_plato_may_1898,104,1,GP,"Gold, silver and aluminium leaf, Dutch or Schleg metal leaf > Great Britain.....",left_only,,1611,,,,,,,,,,,,,,
1898,statcan_plato_may_1898,104,2,GP,France.....,left_only,,15,,,,,,,,,,,,,,
1898,statcan_plato_may_1898,104,3,GP,Germany.....,joined_weak,position,37541,,,4503,1148.25,,15,3.2800000000000002,,,,,15,3.2800000000000002,-2
1898,statcan_plato_may_1898,104,4,GP,United States.....,joined_weak,position,1460,,,1400,365.05,,28116,6150.37,,,,,32709,7298.62,-2
1898,statcan_plato_may_1898,104,5,GP,Ontario.....,joined_weak,position,9451,,,,,,,,,,,,1460,365.05,-2
1898,statcan_plato_may_1898,104,6,GP,Quebec.....,joined_weak,position,30717,,,2987,746.75,,5950,1301.57,,,,,8937,2048.32,2
1898,statcan_plato_may_1898,104,7,GP,Nova Scotia.....,joined_weak,position,234,,,3138,784.5,,23261,5088.36,,,,,26399,5872.86,2
1898,statcan_plato_may_1898,104,8,GP,N. Brunswick.....,joined_weak,position,147,,,192,48.0,,42,9.19,,,,,234,57.19,2
1898,statcan_plato_may_1898,104,9,GP,Manitoba.....,joined_weak,position,3,,,147,36.75,,,,,,,,147,36.75,2
1898,statcan_plato_may_1898,104,10,GP,B. Columbia.....,joined_weak,position,73,,,3,0.75,,,,,,,,3,0.75,2
1898,statcan_plato_may_1898,104,11,GP,N. W. Ter.....,joined_weak,position,2,,,73,18.25,,,,,,,,73,18.25,2
1898,statcan_plato_may_1898,104,13,GP,"2 Manufactures of gold, N.E.S. > Great Britain.....",joined_weak,position,530,,,6542,1635.55,,29253,6399.12,,,,,35795,8034.67,2
1898,statcan_plato_may_1898,104,14,GP,B. E. Indies.....,joined_weak,position,24,,,342,102.6,,142,37.27,,,,,484,139.87,2
1898,statcan_plato_may_1898,104,15,GP,France.....,joined_weak,position,48,,,24,7.2,,,,,,,,24,7.2,2
1898,statcan_plato_may_1898,104,16,GP,United States.....,joined_weak,position,3154,,,,,,48,12.6,,,,,48,12.6,2
1898,statcan_plato_may_1898,104,17,GP,Ontario.....,joined_weak,position,2112,,,3154,946.2,,,,,,,,3154,946.2,2
1898,statcan_plato_may_1898,104,18,GP,Quebec.....,joined_weak,position,1165,,,2071,621.3,,41,10.75,,,,,2112,632.05,2
1898,statcan_plato_may_1898,104,19,GP,Nova Scotia.....,joined_weak,position,131,,,90,291.0,,149,39.11,,,,,1119,330.11,0
1898,statcan_plato_may_1898,104,20,GP,Manitoba.....,joined_weak,position,106,,,131,39.3,,,,,,,,131,39.3,2
1898,statcan_plato_may_1898,104,21,GP,B. Columbia.....,joined_weak,position,242,,,106,31.8,,,,,,,,106,31.8,2
1898,statcan_plato_may_1898,104,23,GP,"3 Electro-plated ware and gilt ware of all kinds, N.E.S. > Great Britain.....",joined_weak,position,19716,,,3520,1056.0,,190,49.87,,,,,3710,1105.87,2
1898,statcan_plato_may_1898,104,24,GP,Austria.....,joined_weak,position,753,,,2059,647.75,,17512,4537.32,,,,,19371,5315.07,-2
1898,statcan_plato_may_1898,104,25,GP,China.....,joined_weak,position,8,,,8,2.4,,755,197.67,,,,,753,197.67,-2
1898,statcan_plato_may_1898,104,26,GP,France.....,joined_weak,position,4793,,,591,177.3,,4612,1210.65,,,,,5203,1387.95,2
1898,statcan_plato_may_1898,104,27,GP,Germany.....,joined_weak,position,3289,,,583,474.9,,2483,651.79,,,,,3066,826.69,0
1898,statcan_plato_may_1898,104,28,GP,Japan.....,joined_weak,position,161,,,158,47.4,,3,0.79,,,,,161,48.19,2
1898,statcan_plato_may_1898,104,29,GP,United States.....,joined_weak,position,134612,,,134521,40357.15,,,,,,,,134521,40357.15,2
1898,statcan_plato_may_1898,104,30,GP,Ontario.....,joined_weak,position,84622,,,73601,22079.95,,10828,2842.66,,,,,84429,24922.61,2
1898,statcan_plato_may_1898,104,31,GP,Quebec.....,joined_weak,position,54915,,,45367,13610.1,,9747,2558.67,,,,,53114,16168.77,0
1898,statcan_plato_may_1898,104,32,GP,Nova Scotia.....,joined_weak,position,7877,,,6234,1871.2,,1584,415.84,,,,,7818,2287.04,2
1898,statcan_plato_may_1898,104,33,GP,N. Brunswick.....,joined_weak,position,9542,,,9220,2766.0,,322,84.54,,,,,9542,2850.54,2
1898,statcan_plato_may_1898,104,34,GP,Manitoba.....,joined_weak,position,3417,,,2195,658.5,,1222,320.77,,,,,3417,979.27,2
1898,statcan_plato_may_1898,104,35,GP,B. Columbia.....,joined_weak,position,2688,,,1049,314.95,,1642,431.28,,,,,2692,746.23,0
1898,statcan_plato_may_1898,104,36,GP,P. E. Island.....,joined_weak,position,88,,,82,24.6,,6,1.58,,,,,88,26.18,2
1898,statcan_plato_may_1898,104,37,GP,N. W. Ter.....,joined_weak,position,183,,,172,51.6,,11,2.88,,,,,183,54.48,2
1898,statcan_plato_may_1898,105,33,GP,"3 Gunpowder and other explosives, &c.— Gun, rifle and sporting powder",joined_weak,position,,1462,835.62,59,1.8599999999999999,1400,776,36.75,,,,1462,835,38.61,2
1898,statcan_plato_may_1898,106,0,GP,Total ..... > Quebec .....,joined_weak,position,380,51,380,51,11.4,,,,,,,380.51,11.4,1,-2
1898,statcan_plato_may_1898,106,6,GP,Quebec.....,joined_weak,position,1452,113,1252,94,25.04,200.19,3.5,1452,,,,113,28.54,,-1
1898,statcan_plato_may_1898,106,11,GP,,joined_weak,position,45721,2337,45521,2318,910.04,200.19,3.5,45721,,,,2337,913.54,,-1
1898,statcan_plato_may_1898,107,0,GP,"1 Gun powder and other explosives— Gun or pistol covers or cases, game bags, loading tools and cartridge belts of any material ..... > Great Britain.....",left_only,,,1072,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,1,GP,United States.....,left_only,,,4761,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,2,GP,Total..... > Ontario.....,left_only,,,926,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,3,GP,Quebec.....,left_only,,,1388,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,4,GP,Nova Scotia.....,left_only,,,158,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,5,GP,N. Brunswick.....,left_only,,,102,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,6,GP,Manitoba.....,left_only,,,1347,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,7,GP,B. Columbia.....,left_only,,,1794,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,11,GP,"2 Gutta percha and India-rubber, manu- factures of:— Boots and shoes..... > China.....",left_only,,,21,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,12,GP,United States.....,left_only,,,35131,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,13,GP,Total..... > Ontario.....,left_only,,,1677,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,14,GP,Quebec.....,left_only,,,2808,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,15,GP,Nova Scotia.....,left_only,,,14616,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,16,GP,N. Brunswick.....,left_only,,,2194,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,17,GP,Manitoba.....,left_only,,,32,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,18,GP,B. Columbia.....,left_only,,,13642,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,19,GP,P. E. Island.....,left_only,,,75,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,20,GP,N. W. Ter.....,left_only,,,108,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,21,GP,,left_only,,,35152,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,22,GP,3 „ Belting..... > Great Britain.....,left_only,,,1295,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,23,GP,United States.....,left_only,,,20975,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,24,GP,Total..... > Ontario.....,left_only,,,2310,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,25,GP,Quebec.....,left_only,,,3338,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,26,GP,Nova Scotia.....,left_only,,,5100,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,27,GP,N. Brunswick.....,left_only,,,7580,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,28,GP,Manitoba.....,left_only,,,26,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,29,GP,B. Columbia.....,left_only,,,3812,,,,,,,,,,,,,
1898,statcan_plato_may_1898,107,30,GP,P. E. Island.....,left_only,,,57,,,,,,,,,,,,,
1898,statcan_plato_may_1898,108,20,GP,,left_only,,,21659,,,,,,,,,,,,,
1898,statcan_plato_may_1898,109,27,GP,Germany.....,joined_weak,position,1501,245,200,15,3.0,1908,271,47.43,,,,1508,285,50.43,0
1898,statcan_plato_may_1898,109,34,GP,,joined_weak,position,,51,29.5,26,5.2,4,3,0.53,,,,51,29,5.73,2
1898,statcan_plato_may_1898,110,6,GP,P. E. Island.....,left_only,,,53,,,,,,,,,,,,,
1898,statcan_plato_may_1898,110,18,GP,N. W. Ter.....,left_only,,,29,,,,,,,,,,,,,
1898,statcan_plato_may_1898,110,38,GP,,left_only,,,822041,,,,,,,,,,,,,
1898,statcan_plato_may_1898,111,34,GP,Nova Scotia.,joined_weak,position,960,65,936,60,28.08,24,5,0.64,,,,960.65,28.72,,-1
1898,statcan_plato_may_1898,113,0,GP,"1 > Iron and steel and manufactures of— Agricultural implements, N.E.S.— Cultivators.. > Great Britain.....",left_only,,14,100,,,,,,,,,,,,,
1898,statcan_plato_may_1898,113,1,GP,1 > United States.....,joined_weak,position,1666,14036,1670,14052,2811.55,14,100,17.5,,,,,,,0
1898,statcan_plato_may_1898,113,3,GP,1,joined_weak,position,,56,755.42,655,131.0,14,100,17.5,,,,56,755,148.5,2
1898,statcan_plato_may_1898,113,4,GP,1,joined_weak,position,,72,373.72,373,75.0,,,,,,,72,373,75.0,2
1898,statcan_plato_may_1898,113,5,GP,1,joined_weak,position,,49,176.42,176,35.2,,,,,,,49,176,35.2,2
1898,statcan_plato_may_1898,113,6,GP,1,joined_weak,position,,34,216.38,232,46.4,,,,,,,38,232,46.4,2
1898,statcan_plato_may_1898,113,13,GP,2,joined_weak,position,,8.53,8,53,10.6,,,,,,,8.53,10.6,,-1
1898,statcan_plato_may_1898,113,14,GP,2,joined_weak,position,,42,230.42,230,46.0,,,,,,,42,230,46.0,2
1898,statcan_plato_may_1898,113,16,GP,2,joined_weak,position,,13,111.13,111,22.2,,,,,,,13,111,22.2,2
1898,statcan_plato_may_1898,113,18,GP,2,joined_weak,position,2210,53806,2270,54382,10876.4,,,,,,,2220,54382,10876.4,2
1898,statcan_plato_may_1898,113,19,GP,3,joined_weak,position,,3.51,3,51,12.75,,,,,,,3.51,12.75,3,-2
1898,statcan_plato_may_1898,113,24,GP,4 > United States.....,left_only,,58048,12368,58048,,,,,,,,,,,,
1898,statcan_plato_may_1898,113,26,GP,4 > Quebec.....,joined_weak,position,34434,5973,34334,5922,1480.5,50.51,11.16,34434,,,,5973,1491.66,,-1
1898,statcan_plato_may_1898,113,31,GP,4,joined_weak,position,53008,12412,53048,12368,3092.01,50.51,11.16,58098,,,,12419,3103.17,,-1
1898,statcan_plato_may_1898,113,34,GP,5,joined_weak,position,,54,285.54,285,57.0,,,,,,,54,285,57.0,2
1898,statcan_plato_may_1898,113,35,GP,5,joined_weak,position,,14,83.14,83,16.6,,,,,,,14.83,16.6,,-1
1898,statcan_plato_may_1898,113,37,GP,5,joined_weak,position,,17,172.17,172,34.4,,,,,,,17,172,34.4,2
1898,statcan_plato_may_1898,113,39,GP,5,joined_weak,position,,7.58,7,58,11.6,,,,,,,7.58,11.6,,-1
1898,statcan_plato_may_1898,113,40,GP,5,joined_weak,position,3551,56156,3551,36156,7232.0,,,,,,,3561,36156,7232.0,2
1898,statcan_plato_may_1898,114,2,GP,Total..... > Ontario.....,left_only,,2327,244915,2322,,,,,,,,,,,,
1898,statcan_plato_may_1898,114,5,GP,Manitoba.....,joined_weak,position,1477,153570,1480,153870,30774.0,,,,,,,1480.95,19.0,,-1
1898,statcan_plato_may_1898,114,11,GP,2 > Nova Scotia.....,joined_weak,position,5,152,5,152,38.0,,,,,,,5.5,12.5,,-1
1898,statcan_plato_may_1898,114,13,GP,,left_only,,1793,801,1793,,,,,,,,,,,,
1898,statcan_plato_may_1898,114,14,GP,3 > Hoes.....,joined_weak,position,,232.85,,801,200.25,,,,,,,1793.68,17.0,,-1
1898,statcan_plato_may_1898,114,15,GP,3 > United States.....,joined_weak,position,14122,2081,14122,2081,520.25,232.85,18.6,14122,,,,801,200.25,3,-2
1898,statcan_plato_may_1898,114,16,GP,3 > Total..... > Ontario.....,joined_weak,position,615,279,591,239,59.75,24.4,8.75,615,,,,2081,520.25,,-1
1898,statcan_plato_may_1898,114,21,GP,,left_only,,,41,96.41,,,,,,,,,,,,
1898,statcan_plato_may_1898,114,22,GP,,joined_weak,position,,208.45,,96,24.0,,,,,,,41,307,76.75,-2
1898,statcan_plato_may_1898,114,23,GP,,joined_weak,position,14354,2166,14122,2081,520.25,232,85,18.6,,,,14354.96,24.0,,-1
1898,statcan_plato_may_1898,114,25,GP,4,joined_weak,position,,50,846.5,846,169.2,,,,,,,50,208.45,,-1
1898,statcan_plato_may_1898,114,26,GP,4,joined_weak,position,,50,700.5,700,140.0,,,,,,,50,14354,2166,-2
1898,statcan_plato_may_1898,114,27,GP,4,joined_weak,position,,10,56.1,56,11.2,,,,,,,10,825,14323,-2
1898,statcan_plato_may_1898,114,28,GP,4 > Manitoba.....,joined_weak,position,901,13292,901,13292,2658.4,,,,,,,901.5,846,169.2,-2
1898,statcan_plato_may_1898,114,29,GP,4,joined_weak,position,,29,561.29,561,112.2,,,,,,,29,700,140.0,-2
1898,statcan_plato_may_1898,114,30,GP,4 > N. W. Ter.....,joined_weak,position,108,1800,108,1800,360.0,,,,,,,108.56,11.2,,-1
1898,statcan_plato_may_1898,114,34,GP,5,joined_weak,position,,15,7.15,7,1.75,,,,,,,15,31578,6315.6,-2
1898,statcan_plato_may_1898,114,35,GP,5,joined_weak,position,,12,7.12,7,1.75,,,,,,,12.5,12.5,5,-2
1898,statcan_plato_may_1898,114,36,GP,,joined_weak,position,348,128,348,128,32.0,,,,,,,348.64,16.0,,-1
1898,statcan_plato_may_1898,115,1,GP,Quebec.....,joined_weak,position,238,658,237,576,201.6,1.8199999999999998,25.11,238,,,,658,226.71,,-1
1898,statcan_plato_may_1898,115,2,GP,,joined_weak,position,,54,226.54,226,79.1,,,,,,,54,226,79.1,2
1898,statcan_plato_may_1898,115,3,GP,,joined_weak,position,,25,91.25,91,31.85,,,,,,,25.91,31.85,,-1
1898,statcan_plato_may_1898,115,5,GP,,joined_weak,position,,71,309.7,268,93.8,1.41,12.56,71,,,,309,106.36,,-1
1898,statcan_plato_may_1898,115,8,GP,,joined_weak,position,,1.75,1,75,15.0,,,,,,,1.75,15.0,,-1
1898,statcan_plato_may_1898,115,10,GP,3 > „ Mowing machines..... > Great Britain.....,joined_weak,position,6,307,5,263,52.6,1.44,7.7,6,,,,307,60.3,3,-2
1898,statcan_plato_may_1898,115,12,GP,Total..... > Ontario.....,joined_weak,position,1950,67820,1949,67776,13555.2,1.44,7.7,1950,,,,67820,13562.9,,-1
1898,statcan_plato_may_1898,115,19,GP,,joined_weak,position,5518,189924,5517,189880,37976.0,1.44,7.7,5518,,,,189924,37983.7,,-1
1898,statcan_plato_may_1898,115,20,GP,4 > „ Ploughs.....,joined_weak,position,,3.55,1,13,2.6,2,42,7.35,,,,3.55,9.95,4,-2
1898,statcan_plato_may_1898,115,21,GP,,joined_weak,position,,6.77,1,10,2.0,5,67,11.73,,,,6.77,13.73,,-1
1898,statcan_plato_may_1898,115,24,GP,,joined_weak,position,,34,396.28,302,60.4,6.9399999999999995,16.45,34,,,,396,76.85,,-1
1898,statcan_plato_may_1898,115,26,GP,N. Brunswick.....,joined_weak,position,166,1238,165,1223,244.6,1.15,2.63,166,,,,1238,247.23,,-1
1898,statcan_plato_may_1898,116,4,GP,,joined_weak,position,,10,69.1,68,17.25,,,,,,,10.69,17.25,,-1
1898,statcan_plato_may_1898,116,10,GP,,joined_weak,position,,225.96,225,26,24.0,,,,,,,225.96,24.0,,-1
1898,statcan_plato_may_1898,116,11,GP,,joined_weak,position,,12,3.12,5,0.75,,,,,,,12,3,0.75,0
1898,statcan_plato_may_1898,116,14,GP,3 > „ Reapers. .... > Australia. ....,left_only,,1,268,,,,,,,,,,,,,
1898,statcan_plato_may_1898,116,17,GP,,joined_weak,position,,12,629.12,629,125.8,,,,,,,12,629,125.8,2
