volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1897,1897,import,WOOL,"Alpaca, Vicuña, and Llama",TOTAL,247633.0,247620.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",Germany,1.0,10.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",France,114.0,1134.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair","Turkey, European",73903.0,709661.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",Asiatic,3254.0,32542.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",Other Foreign Countries,528.0,2028.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",TOTAL,74855.0,748585.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",Natal,6153.0,63358.0,inf:as_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",Other British Possessions,14.0,160.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Goats' wool, Mohair",TOTAL,158114.0,1383164.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,Eastern Coast of Africa,Other Foreign Countries,403.0,3203.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Other kinds, and Flocks",Germany,15925.0,15605.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Other kinds, and Flocks",Holland,9028.0,9026.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Other kinds, and Flocks",Belgium,27452.0,27040.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOL,"Other kinds, and Flocks",France,47731.0,47730.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901
as_1897,1897,import,WOOL,"Other kinds, and Flocks",TOTAL,102572.0,162872.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOLLEN YARN,Cloths,TOTAL,42.0,456.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOLLEN YARN,Cloths,TOTAL,870482.0,869497.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,WOOLLEN YARN,"For Weaving, Mixed or not with Silk",Germany,143023.0,148023.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,"For Weaving, Mixed or not with Silk",Holland,22159.0,22150.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,"For Weaving, Mixed or not with Silk",Belgium,939676.0,959476.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,"For Weaving, Mixed or not with Silk",France,433751.0,430707.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,"For Weaving, Mixed or not with Silk",TOTAL,1687734.0,1560758.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Stuffs,Germany,162552.0,162852.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:tn_1901
as_1897,1897,import,WOOLLEN YARN,Stuffs,Holland,250296.0,250896.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Stuffs,France,5417244.0,5427944.0,inf:as_1898; inf:tn_1899; obs:tn_1901
as_1897,1897,import,WOOLLEN YARN,Stuffs,Other Foreign Countries,45.0,46.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Stuffs,TOTAL,5964156.0,5964186.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Stuffs,TOTAL,114.0,134.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Stuffs,TOTAL,5964270.0,5964320.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Russia : Northern Ports,23.0,100732.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Belgium,312333.0,315883.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Holland,80154.0,80454.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Belgium,68549.0,63549.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,France,214737.0,214107.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Argentine Republic,2985.0,2935.0,inf:as_1898; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Other Foreign Countries,5184.0,1077.0,inf:as_1898; inf:as_1899; inf:tn_1899
as_1897,1897,import,WOOLLEN YARN,Unenumerated,Channel Islands,933.0,953.0,inf:as_1899; obs:tn_1901
as_1897,1897,import,WOOLLEN YARN,Unenumerated,British East Indies : Bombay,27245.0,27248.0,inf:as_1899; obs:tn_1901
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Russia : Northern Ports,9788.0,9708.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Russia : Southern Ports,5.0,25.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Sweden,2168.0,2058.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Denmark,2435.0,2438.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Belgium,116738.0,116758.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Portugal,20.0,90.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Spain,630.0,6200.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Italy,31257.0,24257.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Egypt,12.0,128.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Algeria,29.0,920.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",Argentine Republic,4445.0,410.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",British East Indies : Madras,4321.0,4421.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",British East Indies : Bengal,6133.0,6135.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",British East Indies : Burmah,96.0,960.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"GOODS, not being either in part or wholly manufactured, unenum- erated",British East Indies : Hong Kong,21593.0,5403.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",Germany,132311.0,1973.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",Holland,203944.0,5220.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",Belgium,58235.0,80335.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",France,13522.0,1755.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",Other Foreign Countries,1436.0,169.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",TOTAL,437207.0,437907.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",TOTAL,556.0,906.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,"Manufactures of, unenumerated",TOTAL,437763.0,438873.0,inf:as_1899; obs:as_1899
as_1897,1897,import,ZINC,Ore of,Germany,7398.0,7308.0,obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,Ore of,Belgium,5907.0,5007.0,obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,Ore of,France,2552.0,2582.0,obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,Ore of,Italy,58577.0,58877.0,obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,Ore of,TOTAL,102279.0,109279.0,obs:as_1898; obs:tn_1899
as_1897,1897,import,ZINC,Ore of,TOTAL,110669.0,116669.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Sweden,429.0,1991.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Germany,57.0,837.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",France,186.0,105.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Morocco,477.0,479.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",West Africa (Foreign),509.0,800.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Arabia (Muscat),2351.0,2310.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Persia,1159.0,1180.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Australasia,589.0,889.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Other British Possessions,864.0,804.0,obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",France,1569.0,1960.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",United States of America : On the Atlantic,139.0,153.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Canada,2667.0,2057.0,obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Other British Possessions,2143.0,2149.0,obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"ARMS: Swords, Cutlasses, Matchets, and Bayonets","Muskets, Rifles, Carbines, Fowling-pieces, or Guns of any other sort unenumerated, and parts thereof, and Pistols",Australasia,911.0,944.0,obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Russia: Northern Ports,3679.0,3670.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Norway,75563.0,75863.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Germany,105932.0,105032.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Other Foreign Countries,5454.0,5175.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,TOTAL,489768.0,409768.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Cape of Good Hope,2415.0,2295.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,Other British Possessions,2550.0,2580.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,TOTAL,38251.0,36231.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BACON,,TOTAL,445009.0,445999.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BEADS OF ALL SORTS,,Morocco,253.0,255.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,BEADS OF ALL SORTS,,East Coast of Africa: Portuguese Possessions,569.0,869.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,BEADS OF ALL SORTS,,Australasia,425.0,426.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,"BEEF, SALTED",,Germany,5291.0,5204.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Holland,461.0,464.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Portugal,570.0,270.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Austrian Territories,772.0,272.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,West Africa (Foreign),1952.0,1956.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,United States of America : On the Atlantic,212.0,217.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Spanish West India Islands,1336.0,1306.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Other Foreign Countries,1221.0,1331.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,TOTAL,34526.0,34533.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,West Africa (British),6425.0,6495.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Cape of Good Hope,426.0,4037.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,British East Indies,322.0,823.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,Other British Possessions,277.0,977.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",,TOTAL,47299.0,47611.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,Channel Islands,4212.0,4012.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,Cape of Good Hope,2722.0,3732.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,TOTAL,7234.0,7744.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,TOTAL,5231.0,8301.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,TOTAL,1923.0,1993.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,Russia,1202.0,1009.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,Belgium,19.0,190.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BEEF, SALTED",Fresh,Chile,239.0,359.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BEER and ALE,of other Sorts,Other Foreign Countries,225.0,226.0,inf:as_1899; obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,France,532.0,582.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,United States of America : On the Atlantic,2929.0,2069.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,United States of America : Other Foreign Countries,1725.0,1726.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,British East Indies,561.0,861.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,Australasia,1505.0,1568.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,"BRASS, BRONZE, and METAL BRONZED or LACQUERED, Manu- factures of: Unenumerated",,Other British Possessions,1112.0,786.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BRIMSTONE,,Australasia : Victoria,3559.0,3589.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,BRIMSTONE,,Australasia,12612.0,12512.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,BRISTLES,,Germany,39559.0,39550.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,Holland,6257.0,6237.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,Belgium,20769.0,20760.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,United States of America: On the Atlantic,53221.0,53321.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,Other Foreign Countries,2276.0,1213.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,TOTAL,142589.0,142320.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,Australasia,1223.0,1323.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,Other British Possessions,12.0,142.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,TOTAL,7248.0,7193.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BRISTLES,,TOTAL,150913.0,150013.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,,Sweden,2681.0,2031.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,,Denmark,13218.0,18218.0,inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,United States of America: On the Atlantic,10579.0,10879.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,Spanish West India Islands,6139.0,6130.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,Other Foreign Countries,11792.0,9518.0,inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,TOTAL,227518.0,227613.0,inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,Cape of Good Hope,44228.0,44208.0,inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,British East Indies,14217.0,10917.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,British West India Islands,23346.0,23356.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,Guiana,13635.0,13033.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,Other British Possessions,11635.0,7463.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,TOTAL,124473.0,125473.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,East Coast of Africa,TOTAL,353996.0,353086.0,inf:tn_1901; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Australasia,1325.0,1323.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Other British Possessions,236.0,250.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),TOTAL,3575.0,3875.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Russia : Northern Ports,5232.0,5333.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Persia,839.0,830.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Brazil,329.0,330.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),Other Foreign Countries,2035.0,933.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,BUTTER,MARGARINE (including all kinds of Artificial or Imitation Butter),TOTAL,27157.0,23157.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,CAOUTCHOUÇ,,Russia : Northern Ports,607584.0,607884.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
as_1897,1897,reexport,CAOUTCHOUÇ,,Norway,75.0,773.0,obs:as_1898; obs:as_1899; obs:tn_1899; obs:tn_1901
