volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Austrian Territories,21753.0,2507.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",United States of America,2507.0,18008.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Other Foreign Countries,18903.0,1336.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Belgium,1572.0,606.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",France,666.0,6231.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Italy,6831.0,8846.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Austrian Territories,8846.0,6572.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",India : French Possessions,6572.0,,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,METAL,"Unenumerated, Old, fit only to be Re-manufactured—cont.",Other Foreign Countries,7550.0,2584.0,inf:as_1899 slip run 6 rows offset +1
as_1899,1899,import,Petroleum,,Of all other kinds,461211.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Lubricating,324882.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Fresh,477041.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Potatoes,221370.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Illuminating - Gallons,12712325.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,"Lubricating - """,2512150.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Plumbago - - - - - Tons,1250.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,"Fresh - - - - - """,3.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,"Potatoes - - - - - """,459740.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Quicksilver,10.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Rabbits (dead),478.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Raisins,12157.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Petroleum,,Rosin,25512.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,,"Knubs or Husks, and Waste",456427.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,,Thrown and Spun Silk Yarn,374.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,,"Manufactures, of all kinds",490.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,"Goat, Undressed",154429.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,"Sheep, Undressed",7586.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,Furs of all sorts,15343.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,Manufactures of Skins and Furs,165.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,Slates,3810.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,"Spices, Pepper",1903.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,"Furs, of all Sorts",15.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,Manufactures of Skins and Furs,82.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Silk,Skins,Slates,13141.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Refined,847421.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Unrefined,4484.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Molasses,28841.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Glucose,39579.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tallow and Stearine,128032.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tea,269.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,"Tin, in Ingots, Bars, or Slabs",360.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,"Tallow and Stearine . . . . . """,9.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Refined,23068.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tallow and Stearine,13.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tea,3.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Refined,337382.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Molasses,12000.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Glucose,9248.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tallow and Stearine,1486.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Sugar,,Tea,4331.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Sweden,146030.0,23600.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Norway,23630.0,63517.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Germany,63517.0,219512.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Holland,219512.0,3206.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",France,3206.0,1232.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Austrian Territories,1232.0,3154.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",United States of America,3154.0,177645.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,WOOD AND TIMBER,"Sawn or Split, planed or dressed,     Fir",Other Foreign Countries,177645.0,101.0,inf:as_1899 slip run 8 rows offset +1
as_1899,1899,import,Wool,Woollen,"Yarn, of all kinds",205437.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Wool,Woollen,"Rags, not for Manure",220174.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Wool,Woollen,Manufactures of all kinds (including Manufactures of Goats' Wool),20883.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,import,Wool,Woollen,Manufactures of all kinds (including Manufactures of Goats' Wool),430.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Cutch and Gambier,24198.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Indigo,53035.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Farinaceous Substances and Manufactures thereof (including Sago),23491.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Feathers, ornamental",189118.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Fish, Cured or Salted",197285.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Cutch and Gambier . . . . . Tons,1.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Feathers, Ornamental . . . . . Lbs",25632.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Cutch and Gambier,20.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Feathers, Ornamental",22344.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Fish, Cured or Salted",204.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Cochineal,1637.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Cutch and Gambier,1018.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Indigo,9603.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,Farinaceous Substances and Manufactures thereof (including Sago),2316.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Feathers, Ornamental",47214.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Drugs,Dyes and Dyeing Stuffs,"Fish, Cured or Salted",14199.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Currants - - - - - """,3800.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Dried, not otherwise Enumerated - """,880.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Ivory, Teeth, Elephants' - - - - - """,427.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Leather - - - - - """,10901.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Bacon and Hams,140772.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Butter,37078.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Margarine,2056.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Caoutchouc,3331786.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Cheese,47183.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Chemical Manufactures,33279.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,China or Porcelain and Earthenware,6575.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Cocoa,6971.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Coffee,14483.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Currants,3375.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Oranges,35799.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Raisins,2920.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Dried, not otherwise Enumerated",1382.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Gum, of all sorts",30943.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Hemp, Dressed and Undressed, and Tow",148373.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Hides, Raw",75234.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Ivory, Teeth, Elephants'",21854.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Lace,183189.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Lard,40150.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Leather,119829.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Manufactures of all kinds,63865.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Meat, Preserved, otherwise than by Salting",38699.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Currants . . . . . """,1.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Oranges . . . . . Bushels,4533.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Dried, not otherwise Enumerated . """,118.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Hemp, Dressed and Undressed, and Tow . Tons",2.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Ivory, Teeth, Elephants' . . . . . """,124.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Leather . . . . . """,25.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Bacon and Hams,143.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Butter,40020.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Margarine,13398.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Caoutchouc,1578.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Cheese,543.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Chemical Manufactures,36113.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,China or Porcelain and Earthenware,40.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Cocoa,4.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Coffee,16.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Wheatmeal and Flour,48.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Manufactures,136.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Currants,2.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Oranges,1517.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Raisins,4.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Dried, not otherwise enumerated",99.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Gum of all sorts,3645.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Hemp, Dressed and Undressed, and Tow",98.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Hides, Raw",2152.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Ivory, Teeth, Elephants'",4601.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Lard,103.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Leather,510.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Bacon and Hams,20081.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Butter,58840.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Margarine,5845.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Caoutchouc,32974.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Cheese,74818.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Chemical Manufactures,13295.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,China or Porcelain and Earthenware,121318.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Cocoa,1046.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Coffee,12175.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Corn, Wheat",1788.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Maize or Indian Corn,1325.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Wheatmeal and Flour,1657.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Cotton, Raw",430.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Manufactures,10935.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Almonds,3442.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Currants,72.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Oranges,2251.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Raisins,86.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Dried, not otherwise enumerated",3915.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Preserved without Sugar, other than dried",207.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,"Gum, of all Sorts",76247.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Hemp, Dressed and Undressed, and Tow",6244.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Hides, Raw",43686.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Ivory, Teeth, Elephants'",14063.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Jute,553.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Manufactures of,256.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,,Lace,211055.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Lard,1118.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,Leather,5764.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Manufactures, of all kinds",23710.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,,"Meat, Preserved, otherwise than by salting",3305.0,,inf:as_1899 duplicate label inside slip run
as_1899,1899,reexport,Fruit,Metals,"Manufactures, Machinery",2559.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,Metals,Unenumerated,17.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,Metals,"Tin in Blocks, Ingots, Bars, or Slabs",20184.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,Metals,"Milk, Condensed",127.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
as_1899,1899,reexport,Fruit,Metals,"Iron Bar, Angle, Bolt and Rod",190.0,,"inf:as_1899 duplicate label, value belongs elsewhere"
